gene_id	mean	pc1	bias_aware	gene_uncertainty
ENSG00000107807	-0.20534864904037414	-3.4905581690850487	-0.20534864904037414	0.8403357985963544
ENSG00000107815	-0.5445312557534003	-5.285567157069689	-0.5445312557534003	0.6610932900856948
ENSG00000107816	-0.2951290253892671	-2.576720396793572	-0.2951290253892671	0.5784830287342495
ENSG00000107819	0.4947227253196509	3.922436477406456	0.4947227253196509	0.621040162702867
ENSG00000107821	0.027046235574814198	-0.13410050189562198	0.027046235574814198	0.5791961136614903
ENSG00000107829	0.63417850836495	4.787623896798906	0.63417850836495	0.7157767710543436
ENSG00000107831	0.0053878567277798025	-0.5597856853677532	0.0053878567277798025	0.29720884807904796
ENSG00000107833	0.9809404163671612	8.14177061208203	0.9809404163671612	1.4873356820079526
ENSG00000107854	-0.16190502355233177	-2.1087624017051807	-0.16190502355233177	0.7946843373122604
ENSG00000107859	0.16040490179847644	1.0621238631406138	0.16040490179847644	0.7467032694555004
ENSG00000107862	0.008205904437729164	0.9335958902009993	0.008205904437729164	0.458119231351646
ENSG00000107863	-0.41410504612537724	-2.689660281223417	-0.41410504612537724	0.45864423908341373
ENSG00000107864	-0.8158966672761446	-6.318859264553167	-0.8158966672761446	0.7949435491113064
ENSG00000107872	0.11003989897120103	0.05951490526975917	0.11003989897120103	0.8131077684978393
ENSG00000107874	1.116273413910682	8.655235534926327	1.116273413910682	0.9848335336329092
ENSG00000107882	-0.6247288539184945	-4.711017465248587	-0.6247288539184945	0.5676382437256459
ENSG00000107890	-0.2308583284298866	-2.3052263581617565	-0.2308583284298866	0.6098304184114899
ENSG00000107897	-0.08666865609484013	-0.6680268888337313	-0.08666865609484013	0.5887656564445516
ENSG00000107902	0.7197213724416934	4.88453743842081	0.7197213724416934	0.801781148294225
ENSG00000107929	-0.4470870269459202	-3.5733540348178576	-0.4470870269459202	0.6105129354562687
ENSG00000107937	-0.31529980060198487	-2.435525735551455	-0.31529980060198487	0.3698817659904557
ENSG00000107938	-0.47629277144679133	-4.335582352598172	-0.47629277144679133	0.5862661091202572
ENSG00000107949	0.5038504998771863	4.089560038784023	0.5038504998771863	0.7843162028226611
ENSG00000107951	-0.5587201614088594	-5.040637010130909	-0.5587201614088594	0.6052785972489031
ENSG00000107954	0.28888631265666775	3.0011514493684732	0.28888631265666775	0.9587953925102988
ENSG00000107957	-0.3577025867922135	-2.8180473187973254	-0.3577025867922135	0.5284544988926035
ENSG00000107959	0.9675114153516046	8.057148343526015	0.9675114153516046	1.2403257030353052
ENSG00000107960	0.7081251568450774	4.686584749490654	0.7081251568450774	0.9953667598210434
ENSG00000107968	-0.8315768430716519	-7.664092200353576	-0.8315768430716519	1.0077184947710878
ENSG00000107984	-0.7454003389862087	-9.17271789871568	-0.7454003389862087	1.5894174194508928
ENSG00000108001	-0.6522660402563674	-5.599906439121427	-0.6522660402563674	0.6962476419109543
ENSG00000108010	0.9802325377385761	8.194308003007672	0.9802325377385761	1.1716564961980926
ENSG00000108018	0.41970454047806444	7.046347106815271	0.41970454047806444	1.787659174118911
ENSG00000108021	-0.28671073452751217	-2.8599987576620736	-0.28671073452751217	0.4747641326604291
ENSG00000108039	0.6208015396671214	5.330193912528615	0.6208015396671214	0.8742573017313152
ENSG00000108055	-0.2052631263293643	-1.151513481864677	-0.2052631263293643	0.5351109725234193
ENSG00000108061	-0.6934522390027436	-4.884053991093651	-0.6934522390027436	0.6120788127744491
ENSG00000108064	0.03453818353123101	0.551668611078075	0.03453818353123101	0.513437131246627
ENSG00000108091	-0.5235913099170715	-2.345021369860221	-0.5235913099170715	0.5564305039783031
ENSG00000108094	-0.1667639721796685	-0.31248002535930924	-0.1667639721796685	0.5258964248384599
ENSG00000108100	0.10914825848017287	1.8454171948144562	0.10914825848017287	0.5911259953083161
ENSG00000108106	0.3602128514366715	1.690272705174625	0.3602128514366715	0.8332076503365242
ENSG00000108107	1.447827693092811	11.024347020446413	1.447827693092811	1.4847644482791242
ENSG00000108175	-0.6832390744879235	-5.700338722712093	-0.6832390744879235	0.6902509777790997
ENSG00000108176	0.34539779573604246	2.6094573954638567	0.34539779573604246	0.6045968745346495
ENSG00000108179	0.03352822777085779	-0.1767794048019157	0.03352822777085779	0.37502787629773926
ENSG00000108187	0.1062478644393417	-0.9027492752086226	0.1062478644393417	1.05613311929005
ENSG00000108219	-0.19195933264054313	-0.6614079839339078	-0.19195933264054313	0.5382247292297626
ENSG00000108239	-0.6915310822392353	-5.613043355250604	-0.6915310822392353	0.6567738294517673
ENSG00000108256	-0.7050968225937023	-6.895201743709442	-0.7050968225937023	0.9081942014512701
ENSG00000108262	0.13590111801582172	0.4168779378488398	0.13590111801582172	0.5688817201665315
ENSG00000108298	1.5741053743797384	12.464072679131451	1.5741053743797384	1.8079503933234629
ENSG00000108306	-0.049636029916622186	-1.0010116360188523	-0.049636029916622186	0.6232657531406922
ENSG00000108309	0.5052625265498831	5.220095892563691	0.5052625265498831	0.9489671249473132
ENSG00000108312	-0.0026125985792830077	-0.5966121117858525	-0.0026125985792830077	0.4976069463859409
ENSG00000108344	0.7186029135115601	5.217640064493749	0.7186029135115601	0.7718076024476628
ENSG00000108349	0.19236112542740028	1.0683011435726653	0.19236112542740028	0.40687042172167864
ENSG00000108352	-0.1306509945847183	-1.5097308660160318	-0.1306509945847183	0.6791276089354932
ENSG00000108370	0.10906668663255707	1.7584689659372943	0.10906668663255707	0.5418679586044144
ENSG00000108375	-0.7120597843064039	-7.293715677285503	-0.7120597843064039	0.9716533235961299
ENSG00000108379	-0.17548694074095308	-3.0068273738515634	-0.17548694074095308	0.8413896245727387
ENSG00000108384	0.14586127073993047	1.0254573974846704	0.14586127073993047	0.5304301700177944
ENSG00000108389	-0.4373539588030894	-2.758440530690538	-0.4373539588030894	0.5027226361122683
ENSG00000108395	0.04480137386611227	0.4946984797103387	0.04480137386611227	0.568444283544557
ENSG00000108405	0.08172285843962919	0.19047169535406108	0.08172285843962919	0.14818684375588476
ENSG00000108406	0.3662003851086508	2.6927243301536015	0.3662003851086508	0.5892842075969379
ENSG00000108423	-0.5151895215756948	-5.714804557900971	-0.5151895215756948	0.8956060159739181
ENSG00000108424	0.46559290392796626	4.3225340864942	0.46559290392796626	0.6419716771242809
ENSG00000108433	-0.08673843767094781	0.07989360041336	-0.08673843767094781	0.5266080637468014
ENSG00000108439	0.25178886163018205	3.219351879782952	0.25178886163018205	0.7936886543985144
ENSG00000108443	-0.13395055492610403	-0.39749868895554274	-0.13395055492610403	0.42654000596838176
ENSG00000108448	-0.09978099994420687	-0.3466962937112325	-0.09978099994420687	0.4324935482432571
ENSG00000108465	0.9391248088361672	7.827658959535561	0.9391248088361672	1.4263353159557077
ENSG00000108468	0.6664412627203757	5.132837324776431	0.6664412627203757	0.6975238504430582
ENSG00000108469	-0.03584757967452122	-0.17753274990683687	-0.03584757967452122	0.5167116047573367
ENSG00000108474	0.1341423367239254	0.8420753776040751	0.1341423367239254	0.5669470997006039
ENSG00000108479	1.2269258613355827	8.962624197592309	1.2269258613355827	1.226815050228244
ENSG00000108506	-0.29028609671198186	-1.9754574307842687	-0.29028609671198186	0.4477362254543295
ENSG00000108509	0.3291752894766032	1.5872560316540028	0.3291752894766032	0.5661358388633415
ENSG00000108510	-0.6636993252133515	-5.132972560426301	-0.6636993252133515	0.5919770711024974
ENSG00000108511	-0.2652058921732869	-3.7374323759567907	-0.2652058921732869	0.8242364853115054
ENSG00000108515	0.9268282372836163	7.198883359416408	0.9268282372836163	1.2960782841949925
ENSG00000108518	1.302790828037314	9.930353805802813	1.302790828037314	1.2509444368567446
ENSG00000108523	0.6402175762341737	4.600183783920278	0.6402175762341737	1.072089737724958
ENSG00000108528	0.4565634291656002	3.593867273692592	0.4565634291656002	0.553512966835095
ENSG00000108551	-0.22918470050393572	-4.181988383290382	-0.22918470050393572	2.269499651892833
ENSG00000108556	0.18583729542567876	0.9200355575263971	0.18583729542567876	0.3194596984227926
ENSG00000108557	-0.6354062195612543	-5.563210556052977	-0.6354062195612543	0.7154172207306704
ENSG00000108559	0.07213195104412067	1.494763409842003	0.07213195104412067	0.5873792597838023
ENSG00000108561	0.8218680237639202	6.797628474287013	0.8218680237639202	0.9389941449717724
ENSG00000108576	-0.2381007705882552	-1.6835166249651574	-0.2381007705882552	0.4589430735675488
ENSG00000108578	0.6006526385169608	4.421225035303239	0.6006526385169608	0.6242523993998925
ENSG00000108582	0.4957902620281593	4.486500081793142	0.4957902620281593	1.0964109791392787
ENSG00000108587	-0.41738398063794124	-4.322441082341086	-0.41738398063794124	0.6145149716634176
ENSG00000108588	0.47575117405453643	4.253849543708283	0.47575117405453643	0.9392091299701821
ENSG00000108590	-0.4466608577813716	-3.9459618383650885	-0.4466608577813716	0.7090902747968968
ENSG00000108591	0.6553764414547456	4.904190188259649	0.6553764414547456	0.7522496433929338
ENSG00000108592	0.17920802497615215	1.9502454315847622	0.17920802497615215	0.5726412914191397
ENSG00000108599	-0.5585552785543763	-5.489212544052684	-0.5585552785543763	0.8229204371162483
ENSG00000108602	0.9001757224006522	6.412100092688796	0.9001757224006522	0.8470942543135297
ENSG00000108604	0.4136367857592448	2.4538825903196386	0.4136367857592448	0.4469385201958787
ENSG00000108622	-0.07016267277463602	-0.7046476260996342	-0.07016267277463602	0.5293018318048596
ENSG00000108639	0.5956937029927476	4.752709884076461	0.5956937029927476	0.8903340922285873
ENSG00000108641	0.6382440659880988	5.1262468213190076	0.6382440659880988	0.919491354356515
ENSG00000108651	0.11217128371942728	0.8846157136948242	0.11217128371942728	0.5585463843203426
ENSG00000108654	0.12024723713322583	1.6375142350454919	0.12024723713322583	0.5502306053443785
ENSG00000108666	0.37315792118996544	3.78142461205433	0.37315792118996544	0.8832148693848475
ENSG00000108669	-0.2815255050631843	-3.3236200150464192	-0.2815255050631843	0.5796764436542382
ENSG00000108671	0.1335869935379946	1.5717434021918208	0.1335869935379946	0.4790695842166751
ENSG00000108679	0.9009524822362488	7.133719208602019	0.9009524822362488	1.0456709925785046
ENSG00000108691	-0.7688254259988475	-6.88906008337037	-0.7688254259988475	0.9951658844004694
ENSG00000108733	-0.9832993660140892	-9.154042232408395	-0.9832993660140892	1.1002415634251705
ENSG00000108771	0.027254909004773478	-0.685542812253412	0.027254909004773478	0.5473333015033431
ENSG00000108773	0.6321289891545222	5.1144743992071104	0.6321289891545222	0.8335946629667653
ENSG00000108774	0.4505075195562634	4.445289235111087	0.4505075195562634	0.7525216728877527
ENSG00000108784	0.18972180319179022	0.5690407778104255	0.18972180319179022	0.8915552355093481
ENSG00000108786	-0.7694634673466225	-8.157585781129724	-0.7694634673466225	1.3910316788591857
ENSG00000108788	-0.3808249224818074	-3.5654195815593113	-0.3808249224818074	0.5618657690062986
ENSG00000108797	-0.04391489405511325	0.6058505738015679	-0.04391489405511325	0.7609620352794247
ENSG00000108798	-0.14380229408314166	-1.6676165841922388	-0.14380229408314166	0.4199815938299821
ENSG00000108799	-0.036896515969137345	0.11922968880337599	-0.036896515969137345	0.7601711091651212
ENSG00000108813	0.1579511685828449	0.9961071513315995	0.1579511685828449	0.507666865576515
ENSG00000108819	-0.2911149323143169	-1.6875928737833246	-0.2911149323143169	0.4833893142808666
ENSG00000108821	0.5090005434265756	3.6868826293530748	0.5090005434265756	1.074788848154778
ENSG00000108825	0.579651680433573	4.389436156914005	0.579651680433573	0.8117522757539852
ENSG00000108826	-0.14166933697306944	-0.7159284171562648	-0.14166933697306944	0.35399555439377756
ENSG00000108828	1.229050718352993	9.641601387136056	1.229050718352993	1.1716970188950009
ENSG00000108829	0.2630650304314462	3.0874368994490626	0.2630650304314462	0.7052135076750231
ENSG00000108830	0.596209167030421	4.918313834988016	0.596209167030421	0.8889816916737338
ENSG00000108839	-0.3932380529099207	-4.74612412780423	-0.3932380529099207	0.9994658778073043
ENSG00000108840	0.5398734376669188	2.9366324630718057	0.5398734376669188	0.7184230398146917
ENSG00000108846	-0.24035403510396344	-0.2812123414587521	-0.24035403510396344	1.1820263555463297
ENSG00000108848	-0.03012755134170833	-1.0482259735420167	-0.03012755134170833	0.7062883988500889
ENSG00000108852	0.2542265004559609	2.1107182624900322	0.2542265004559609	0.5703865421331189
ENSG00000108854	-0.5884551977401803	-4.949488189840385	-0.5884551977401803	0.6226056943082888
ENSG00000108861	0.072789805704802	0.5255337707544978	0.072789805704802	0.47152406737903163
ENSG00000108883	0.667935328606592	5.583605887379836	0.667935328606592	0.7773824563887234
ENSG00000108924	-0.12714227935432829	-1.894943058864678	-0.12714227935432829	0.8330539332129435
ENSG00000108932	-0.5056826327974271	-4.47838336401505	-0.5056826327974271	0.6808731702496128
ENSG00000108946	0.80342330661181	6.74043900714936	0.80342330661181	0.9342362274975415
ENSG00000108947	-0.010684787057766851	0.9745609916660679	-0.010684787057766851	0.7687993079816754
ENSG00000108953	0.8511194679071153	7.40438731095812	0.8511194679071153	1.0640718284619606
ENSG00000108960	0.10194683310475197	-0.6976760592951065	0.10194683310475197	0.6840980495655931
ENSG00000108961	0.7914126822858718	5.544277916980576	0.7914126822858718	1.0553748775167995
ENSG00000108963	0.2203025805528312	1.1127232439151253	0.2203025805528312	0.7170198330744011
ENSG00000108984	0.22482956505529245	1.3902680888249683	0.22482956505529245	0.5450977422691765
ENSG00000109016	0.17423627131658437	1.3781227348913163	0.17423627131658437	0.6498663946073796
ENSG00000109046	-0.2800133358369433	-1.8973199948913537	-0.2800133358369433	0.6321702918233341
ENSG00000109062	0.18133481714906124	1.6080453256336136	0.18133481714906124	0.6953648498418372
ENSG00000109063	-0.3088777769277125	-3.1134151024027332	-0.3088777769277125	0.6727464249617101
ENSG00000109065	0.2294360482455467	0.7194584902821025	0.2294360482455467	0.7645162877340876
ENSG00000109066	-0.01649204936247559	0.28502242989346177	-0.01649204936247559	0.3703454038142327
ENSG00000109072	0.4896272306043215	4.443066510014983	0.4896272306043215	1.9878563047285278
ENSG00000109079	-0.28874897586651427	-2.7462179842149363	-0.28874897586651427	0.46478324430081075
ENSG00000109083	0.6098508344593291	4.22459753758953	0.6098508344593291	0.744687815243903
ENSG00000109084	-0.10994998708722238	0.08180522608635414	-0.10994998708722238	0.569947924073425
ENSG00000109089	-0.34620985295932616	-1.1738335824564878	-0.34620985295932616	0.7113630031213891
ENSG00000109099	-0.19339449108456028	-1.5789842417115982	-0.19339449108456028	0.6654160925083852
ENSG00000109103	0.5826490303889458	4.294643489373552	0.5826490303889458	0.8530460937413646
ENSG00000109107	1.4895348710017084	11.414019081143412	1.4895348710017084	1.7138625864329406
ENSG00000109111	0.19696503532748272	1.534685207249481	0.19696503532748272	0.34005590936474106
ENSG00000109113	0.5097658087034128	4.244764529654706	0.5097658087034128	0.6967560686690258
ENSG00000109118	-0.7257846379854107	-6.9880101813028785	-0.7257846379854107	0.8902258505481828
ENSG00000109133	0.16644087511611794	2.776477605765017	0.16644087511611794	0.702425846685586
ENSG00000109163	-0.151409749508761	-2.3027272724381467	-0.151409749508761	0.5854012021909311
ENSG00000109171	-0.27146318717351964	-1.8248532594315083	-0.27146318717351964	0.4920576612230326
ENSG00000109180	0.8589325223799366	6.880142198419993	0.8589325223799366	0.922437419697459
ENSG00000109184	-0.37849872935455725	-2.384731944708149	-0.37849872935455725	0.3705359386800432
ENSG00000109189	-0.1588189466913584	-0.507175701469083	-0.1588189466913584	0.5565053092323546
ENSG00000109193	0.13228784250382664	1.99867328314581	0.13228784250382664	0.6447299577581942
ENSG00000109220	-0.5348020014374065	-5.126125716948283	-0.5348020014374065	0.9104481892225853
ENSG00000109255	1.0411284531613296	8.029681691906243	1.0411284531613296	1.2344204274161992
ENSG00000109265	-0.17391564118069536	-1.6987959856599135	-0.17391564118069536	0.40066679853882137
ENSG00000109270	0.16520971591165198	1.3502671034792013	0.16520971591165198	0.5145425799282736
ENSG00000109320	-0.3934968562802622	-2.91029602127465	-0.3934968562802622	0.5400600127223036
ENSG00000109321	-0.3048981715568358	-3.7784210223625347	-0.3048981715568358	0.8783245227664539
ENSG00000109323	0.1681233779017697	1.6059611919648968	0.1681233779017697	0.6140860984783029
ENSG00000109332	0.20425524353129446	2.0683026395126802	0.20425524353129446	0.46757302331367
ENSG00000109339	-0.29963602608281054	-3.1318214655754013	-0.29963602608281054	0.6221093761407603
ENSG00000109381	-0.6848476955335846	-7.02504503091221	-0.6848476955335846	0.9134333991365168
ENSG00000109390	0.8621588374675841	7.706444781712317	0.8621588374675841	1.236849592818312
ENSG00000109424	-0.17836163331854107	-2.412585433665949	-0.17836163331854107	0.9328418134792823
ENSG00000109436	-0.461297283964261	-4.146773645330497	-0.461297283964261	0.5194133008516353
ENSG00000109445	-0.2963059785409609	-3.7139311502692713	-0.2963059785409609	0.797845889929535
ENSG00000109452	-0.12485939040241203	-0.42827977409214396	-0.12485939040241203	0.5663506536205607
ENSG00000109458	-0.5545452584574735	-5.757402202827268	-0.5545452584574735	0.7968005389755365
ENSG00000109466	-0.18392547326741632	-1.8285778645314639	-0.18392547326741632	0.5736868853001073
ENSG00000109472	1.47438210217821	11.188300916197468	1.47438210217821	1.3180759473550292
ENSG00000109475	0.4575448723472408	5.095109179582355	0.4575448723472408	1.34020348913406
ENSG00000109501	0.050502009640194905	0.7916972360119988	0.050502009640194905	0.4923900613611634
ENSG00000109519	-0.2867347838403609	-2.725353386510864	-0.2867347838403609	0.45908334218615404
ENSG00000109534	0.11243180349234756	1.3746490528603486	0.11243180349234756	0.5553737929148792
ENSG00000109536	-0.12959506013370645	-0.09030519523142437	-0.12959506013370645	0.6133345301455454
ENSG00000109572	0.10123585400339977	0.5851436128829455	0.10123585400339977	0.49936000167462413
ENSG00000109576	0.5171220135407614	4.03100381376071	0.5171220135407614	0.8498324715493513
ENSG00000109586	0.26729783302003574	3.476094369762377	0.26729783302003574	0.7597313499451387
ENSG00000109606	0.13013457479683763	1.2409144060984278	0.13013457479683763	0.4969980502738626
ENSG00000109618	-0.1569934136473269	-1.0698442572647482	-0.1569934136473269	0.4659032188764059
ENSG00000109625	-0.06361400736664488	-0.9964139088493567	-0.06361400736664488	1.1741446971320129
ENSG00000109654	-0.2364284518345965	-2.4552509814378762	-0.2364284518345965	0.5129046538598717
ENSG00000109667	0.03226526155608089	-0.16020970152621813	0.03226526155608089	0.46493944635563983
ENSG00000109670	-0.6278995197747417	-5.600275646928124	-0.6278995197747417	0.733765631335167
ENSG00000109674	-0.5737675618074494	-5.520003432172511	-0.5737675618074494	0.7598438166631649
ENSG00000109680	0.2857838140016124	2.467771905048236	0.2857838140016124	0.729740052599061
ENSG00000109685	0.33014328904202817	2.523308002861814	0.33014328904202817	0.4770870777630347
ENSG00000109686	0.07940763374634659	1.3037390447861428	0.07940763374634659	0.6977682693868632
ENSG00000109689	-0.3787264688184479	-2.847930344922673	-0.3787264688184479	0.3958655793476099
ENSG00000109705	-0.4152636330328372	-5.682292142917167	-0.4152636330328372	1.0741397960886963
ENSG00000109736	0.6130502922312134	5.553532753348356	0.6130502922312134	1.305578249146744
ENSG00000109738	0.07193861820745169	1.343903710966659	0.07193861820745169	0.522090466537314
ENSG00000109743	0.7342265147818604	7.392266848956095	0.7342265147818604	1.1934048826905432
ENSG00000109756	-0.7374505220828953	-6.44176983699733	-0.7374505220828953	0.7746660871444381
ENSG00000109762	0.03981801049246094	0.5411861797904208	0.03981801049246094	0.6148134598065107
ENSG00000109771	0.07453987057205975	-1.2510070799499573	0.07453987057205975	1.0507670246266523
ENSG00000109775	0.3776824620689805	3.1705040176945998	0.3776824620689805	0.8889396786510148
ENSG00000109787	-0.8119442406517361	-7.2526737988448	-0.8119442406517361	0.866551013217392
ENSG00000109790	0.5475458758750049	5.1258219126636835	0.5475458758750049	0.7996798107287381
ENSG00000109794	0.23412707144749265	1.4246036411596834	0.23412707144749265	0.6808241099714658
ENSG00000109805	0.005675043131387251	0.3060339750628913	0.005675043131387251	0.6140275950970062
ENSG00000109814	0.31422693730984425	3.7495889049050044	0.31422693730984425	0.8871457874749117
ENSG00000109819	-0.6124429552071211	-5.135809235970052	-0.6124429552071211	0.9805943910986672
ENSG00000109832	0.8115794220664039	8.969217744012534	0.8115794220664039	1.7075087374972975
ENSG00000109846	0.5852200541204283	4.369873684179215	0.5852200541204283	0.8152496398869167
ENSG00000109854	0.9161882137789857	7.853260026359279	0.9161882137789857	1.0410142894322976
ENSG00000109861	0.7425210347863941	5.785177857657525	0.7425210347863941	1.1472950111016735
ENSG00000109881	0.4262184424808891	3.8245820935909864	0.4262184424808891	0.7086163857377565
ENSG00000109906	-0.7106113036783731	-6.210192756816608	-0.7106113036783731	1.0433670149940535
ENSG00000109911	0.25326495514138786	1.931121024331042	0.25326495514138786	0.6161312993913949
ENSG00000109917	0.2394270707674904	2.3260302070473813	0.2394270707674904	0.4508058284907212
ENSG00000109919	1.0527353541585283	8.844870841826504	1.0527353541585283	1.3122759219631908
ENSG00000109920	-0.37477738164448343	-3.689334563029408	-0.37477738164448343	0.613916577817205
ENSG00000109927	0.3896714965504127	4.909554559344318	0.3896714965504127	1.0185912570333682
ENSG00000109929	0.24289069960118112	2.8029265243172996	0.24289069960118112	0.7597135106410935
ENSG00000109944	-0.25010444240188656	-2.5026714626111586	-0.25010444240188656	0.2990762398568107
ENSG00000109956	0.6761767726218892	5.4964806147857335	0.6761767726218892	1.2124455845844895
ENSG00000109971	-0.29195481954958613	-2.4795476099680065	-0.29195481954958613	0.6514725408649202
ENSG00000110002	0.4909893774413328	3.9542531124488884	0.4909893774413328	0.5092593907182998
ENSG00000110011	0.9758054334002122	6.9166268757530585	0.9758054334002122	1.1552515287110086
ENSG00000110013	0.9237628740953334	6.5129925485608435	0.9237628740953334	1.2326325895995491
ENSG00000110025	0.6172652495021708	5.396846407588069	0.6172652495021708	0.8013055242654529
ENSG00000110031	0.36226679439703424	2.5148368868732702	0.36226679439703424	0.7609821848759664
ENSG00000110042	-0.43972770554456303	-4.137628639563019	-0.43972770554456303	0.5717307301531126
ENSG00000110046	0.3104781868080693	1.7093282001957972	0.3104781868080693	1.0167920734479379
ENSG00000110047	-0.005934642592550536	-0.15550173394156147	-0.005934642592550536	0.6916118454097601
ENSG00000110048	-0.3520117656277134	-2.5365787577113	-0.3520117656277134	0.41703679457941956
ENSG00000110057	0.63588654251976	5.082186123158763	0.63588654251976	1.3550298987147873
ENSG00000110060	-0.8545090188543346	-7.839018283809126	-0.8545090188543346	1.0122956315511022
ENSG00000110063	0.35056080725539296	3.197831131743424	0.35056080725539296	0.5680078357511894
ENSG00000110066	-0.3286362742715919	-2.8154473605732715	-0.3286362742715919	0.45717254039149313
ENSG00000110074	0.7568675924652383	5.846217166943397	0.7568675924652383	1.1611465173207272
ENSG00000110075	-0.10946396035126381	-0.3123337310067579	-0.10946396035126381	0.7371853052377406
ENSG00000110076	0.12536491312462011	-0.5174726547967157	0.12536491312462011	0.6706967914494505
ENSG00000110079	0.11598006150989389	1.2473523230183947	0.11598006150989389	0.44018371838538134
ENSG00000110080	0.08142562467177673	0.5233331430669125	0.08142562467177673	0.7023851218488967
ENSG00000110090	0.2714112266330573	2.473726400744357	0.2714112266330573	0.5692292200017287
ENSG00000110092	-0.1810417317925135	-0.8123844492321072	-0.1810417317925135	0.7377715031181337
ENSG00000110104	-0.02538209711594957	0.723887308277202	-0.02538209711594957	0.6986946769312137
ENSG00000110107	0.6404953144354578	4.8187984440611045	0.6404953144354578	0.7695297996437543
ENSG00000110108	0.18592309508115334	1.9774333149122691	0.18592309508115334	0.6644599598302671
ENSG00000110148	0.4036218723859326	4.207806018000308	0.4036218723859326	0.7660073573431899
ENSG00000110169	-0.042153078695519555	-0.4347603837672265	-0.042153078695519555	0.6164218834184475
ENSG00000110171	-0.017233640009490604	-0.7362323350024201	-0.017233640009490604	0.37683610052363364
ENSG00000110172	0.18062437212034227	2.07496547070139	0.18062437212034227	0.7027388886207314
ENSG00000110195	1.0082827748672993	7.095452259104937	1.0082827748672993	0.910962164498985
ENSG00000110200	0.8327983702133901	5.992414639660784	0.8327983702133901	0.9658532295666673
ENSG00000110218	-0.7886680324458838	-4.796390109033907	-0.7886680324458838	0.540852184949791
ENSG00000110237	-0.38011025673807647	-3.1350219900025604	-0.38011025673807647	0.46897630239548604
ENSG00000110274	0.1072261793152964	0.8769363718421486	0.1072261793152964	0.4821089360114062
ENSG00000110315	0.5555464112092325	4.429591609148657	0.5555464112092325	0.6961483000795178
ENSG00000110318	-0.2916115502128335	0.32221806352402416	-0.2916115502128335	1.2154665536794123
ENSG00000110321	0.5301466626647703	4.8012761761576614	0.5301466626647703	0.8081393630827078
ENSG00000110324	-0.5438111447436313	-4.234759413071488	-0.5438111447436313	0.89116457723695
ENSG00000110328	0.004506185250402229	-0.2951349157336997	0.004506185250402229	0.2951329484991548
ENSG00000110330	-0.12021173818164524	-1.9183534954985426	-0.12021173818164524	0.8865819771088851
ENSG00000110344	0.20332383072345744	2.5936384243553987	0.20332383072345744	0.6093839996239336
ENSG00000110367	-0.431366725769946	-2.2594576842841714	-0.431366725769946	0.45880347031740265
ENSG00000110375	-0.1847473067752379	-1.1206107974483206	-0.1847473067752379	0.3087615400222202
ENSG00000110395	-0.23787132330324917	-1.2677402373272073	-0.23787132330324917	0.49047268240952224
ENSG00000110400	-0.08988082958170587	0.34501296331816905	-0.08988082958170587	0.7130703570588497
ENSG00000110422	-0.4972614488385909	-3.1504021816272183	-0.4972614488385909	0.7200935336514558
ENSG00000110427	0.043410979774838175	1.5889964091457252	0.043410979774838175	0.5857950474540639
ENSG00000110429	0.09768566865719672	1.2769824721424652	0.09768566865719672	0.5574850407308514
ENSG00000110435	0.12262749316305212	0.8479518095361387	0.12262749316305212	0.5173565765390528
ENSG00000110436	-0.0470654135622545	-0.8199097113012394	-0.0470654135622545	0.2102564534661482
ENSG00000110442	0.9552444668098553	7.674954718702698	0.9552444668098553	0.9866666309781857
ENSG00000110446	0.2417574321252276	1.297286171621105	0.2417574321252276	0.5653888058202591
ENSG00000110455	0.27280253061242615	1.0329380840120566	0.27280253061242615	0.6217509418209799
ENSG00000110492	0.9655127785417688	7.996453350654231	0.9655127785417688	1.0271081876913895
ENSG00000110497	-0.741064749998567	-5.8785839303229634	-0.741064749998567	0.654440121416025
ENSG00000110514	-0.270556190317623	-2.422191462286253	-0.270556190317623	0.535803437233488
ENSG00000110536	0.47137175857104097	4.376876130131152	0.47137175857104097	0.808330011957086
ENSG00000110583	0.09718103674999967	-0.9048306463494059	0.09718103674999967	0.6949450954642314
ENSG00000110619	0.14279845010371095	1.1470699192939406	0.14279845010371095	0.3844816780602158
ENSG00000110628	0.42162148629811325	3.582392841218033	0.42162148629811325	1.2667547021567993
ENSG00000110651	1.4199063039822746	10.054054991185154	1.4199063039822746	1.409071562528483
ENSG00000110660	-0.004812575488700029	1.0062520608381027	-0.004812575488700029	0.5318970152852888
ENSG00000110665	0.07615304582644869	0.3417704365364503	0.07615304582644869	0.2368167503312948
ENSG00000110675	0.24516208462004996	2.738429639899986	0.24516208462004996	0.6017417628427127
ENSG00000110693	-0.4490863707415427	-4.373072974768397	-0.4490863707415427	0.6442876893598105
ENSG00000110696	0.6438857713402582	5.941446786629695	0.6438857713402582	0.8339359856293225
ENSG00000110697	0.53089868691926	3.2296671738763574	0.53089868691926	0.7362358300967664
ENSG00000110700	1.1318976732503239	8.928857040837013	1.1318976732503239	1.591993697284846
ENSG00000110711	0.36487685248186946	3.1798601189130147	0.36487685248186946	0.6168244722420504
ENSG00000110713	-0.2514163673627691	-1.4935469774378525	-0.2514163673627691	0.4365579573579348
ENSG00000110717	1.1847408580827017	8.885677982120393	1.1847408580827017	1.1190055828087433
ENSG00000110719	0.5860234711403023	3.8565008696480176	0.5860234711403023	1.121568760747838
